15147355,令狐宝儿_b2j_828,OPPO-OPPO A33,android,84186,0,0,0,0,0,1485146698.0
15147705,杀误雁广假五,HONOR-PLK-TL01H,android,72835,0,0,0,0,0,1485045375.0
15147836,苏康顺J,OPPO-OPPO A33,android,72835,0,0,0,0,0,1484897559.0
15148022,llluoyingmei,Apple-iPhone 7 Plus,ios,"869,15091,20203",0,0,0,0,0,1486638202.0
15148047,用户6085833991快乐羊耳,Coolpad-Coolpad SK1-01,android,44,0,0,0,0,0,1484886631.0
15148246,伟晚衡昏揭律,samsung-SM-A8000,android,12799,0,0,0,0,0,1503982543.0
15149238,叠其响金瞎箱,Apple-iPhone 6S Plus,ios,4490,0,0,0,0,0,1485135533.0
15150040,塔塔酱排骨,OPPO-OPPO R7,android,"1,6,5",0,0,0,0,0,1484886008.0
15150073,黎嫩祖黎,Xiaomi-Redmi Note 3,android,4490,0,0,0,0,0,1485225842.0
15150440,小鱼儿爱抽风_789,Xiaomi-MI 4LTE,android,"27,176",0,0,0,0,0,1489193160.0
15151673,妹妹3999,Apple-iPhone 6 Plus,ios,100350,0,0,0,0,0,1485165381.0
15151878,guang691004,ALOES-ALOES,android,84186,0,0,0,0,0,1485096607.0
15152419,keys50,Xiaomi-MI MAX,android,84186,0,0,0,0,0,1485112323.0
15153507,印扭俗硬债沉,vivo-vivo Y20T,android,3579,0,0,0,0,0,1485171190.0
15153549,只是小号_看什么看,vivo-vivo Y20T,android,3579,0,0,0,0,0,1485171290.0
15153693,匆匆那年傧,Xiaomi-Redmi 3S,android,100350,0,0,0,0,0,1485184973.0
15154298,围浓壁壤塌敲,Apple-iPhone 6S,ios,4490,0,0,0,0,0,1485101892.0
15154375,疫尚蒙卜裕,vivo-vivo X6A,android,72835,0,0,0,0,0,1485055981.0
15154632,翠安_Carlk,OPPO-CPH1707,android,5,0,0,0,0,0,1537109097.0
15155749,2187886590_578,Xiaomi-MI 3,android,84186,0,0,0,0,0,1485181763.0
15156666,陌尕雨颂,Huawei-H60-L21,android,"331,3579",0,0,0,0,0,1485829801.0
15157050,佘帽作佘,vivo-vivo X5Max+,android,40157,0,0,0,0,0,1486560025.0
15158527,TBS多多806,OPPO-R2017,android,3579,0,0,0,0,0,1485177296.0
15158700,扈驳即猎壁,Meizu-MX6,android,10537,0,0,0,0,0,1485107706.0
15158881,重组B,vivo-vivo Y51,android,5,0,0,0,0,0,1492644517.0
15159058,委吹跨槐哀软,Apple-iPhone 6,ios,72835,0,0,0,0,0,1485064652.0
15159087,都蒸传艇诸谊,Meizu-m1 metal,android,72835,0,0,0,0,0,1484908983.0
15159841,尹僵梳尹全,OPPO-OPPO R9m,android,13899,0,0,0,0,0,1485116984.0
15159904,德国30ETF166万,Apple-iPhone 6S Plus,ios,"331,4490",0,0,0,0,0,1486049765.0
15160664,败犬公主焉,Xiaomi-MI 3W,android,"72835,331",0,0,0,0,0,1485868888.0
15162015,答辽望息何成,vivo-vivo X7,android,1858,0,0,0,0,0,1485145808.0
15162237,白羊asdfs,OPPO-OPPO R9s,android,5,0,0,0,0,0,1485178385.0
15162393,cslong2013,Huawei-H60-L21,android,"331,103997",0,0,0,0,0,1486003803.0
15162404,cdw_127笑嘻嘻,Apple-iPhone 6S Plus,ios,"331,447",0,0,0,0,0,1485867047.0
15162774,-旦七七-,HONOR-ATH-UL00,android,84186,0,0,0,0,0,1485153483.0
15164325,duanting33,Apple-iPhone 6S,ios,84186,0,0,0,0,0,1485111367.0
15164777,用户5703426591,Apple-iPhone 6S,ios,100350,0,0,0,0,0,1503986544.0
15164997,夏安河桥Irving,HONOR-KIW-AL10,android,"5,10226",0,0,0,0,0,1537110172.0
15164998,Renee-德睿正乐143,OPPO-OPPO R9 Plustm A,android,5,0,0,0,0,0,1485145393.0
15165253,柠檬不萌赏,HONOR-KNT-AL10,android,100350,0,0,0,0,0,1485103338.0
15165271,审课狮缎井沉,vivo-vivo X6A,android,72835,0,0,0,0,0,1485138880.0
15165540,Jacob凯复复QZ,GIONEE-GN8003L,android,5,0,0,0,0,0,1518324430.0
15165784,Tiny_luxuriant,Xiaomi-MI 3,android,"1076,84,5265",0,0,0,0,0,1484972293.0
15165895,亮堡晒智河爱,Apple-iPhone 6 Plus,ios,4490,0,0,0,0,0,1485163532.0
15166590,炒粉83877,Apple-iPhone 7 Plus,ios,100350,0,0,0,0,0,1485103191.0
15167785,扮奏饿酬劝查,Apple-iPhone 6S Plus,ios,4490,0,0,0,0,0,1485138656.0
15167961,梦寻四叶草室,HUAWEI-HUAWEI NXT-AL10,android,4490,0,0,0,0,0,1485103807.0
15168083,用户6075995477,Honor-CHM-TL00H,android,"3579,4264",0,0,0,0,0,1485102774.0
15168325,用户5592067138,samsung-SM-N9100,android,5,0,0,0,0,0,1485137292.0
15168398,动铁世础,Xiaomi-HM NOTE 1LTE,android,"5,4490",0,0,0,0,0,1485149397.0
15168754,托热稼猫嫩,ZUK-ZUK Z1,android,1039,0,0,0,0,0,1485186541.0
15169068,全是宝贝,Xiaomi-MI 4LTE,android,5,0,0,0,0,0,1485138692.0
15169238,茹清课山田场凡,Xiaomi-Redmi Note 3,android,13899,0,0,0,0,0,1485177856.0
15169607,Colby-南初彤丹,HONOR-CAM-TL00,android,5,0,0,0,0,0,1485102399.0
15169663,业间截某丈勺,Apple-iPhone 6S,ios,"1858,115",0,0,0,0,0,1484923166.0
15169922,用户5703521338,vivo-vivo X9,android,5,0,0,0,0,0,1504244926.0
15170049,用户5703508720,HUAWEI-HUAWEI TIT-CL10,android,100350,0,0,0,0,0,1485175754.0
15170652,苍白5812,samsung-SM-J5008,android,84186,0,0,0,0,0,1485164897.0
15171130,春晓695,Xiaomi-MI 4LTE,android,5,0,0,0,0,0,1485147166.0
15171355,裳打阵稳训湾,OPPO-OPPO R9tm,android,72835,0,0,0,0,0,1485185265.0
15171437,恒届筐排省倒,vivo-vivo X6D,android,"100350,37165,44956",0,0,0,0,0,1488160092.0
15171703,多多了2010,Apple-iPhone 5S,ios,4490,0,0,0,0,0,1485018426.0
15171705,Maureen-巧碧辰星,OPPO-OPPO R7sm,android,5,0,0,0,0,0,1485099985.0
15172117,达天心W-jiamei,OPPO-OPPO R7sm,android,84186,0,0,0,0,0,1485164947.0
15172359,阑辰,OPPO-OPPO R9sk,android,"84,44710",0,0,0,0,0,1551838812.0
15172868,鄂铸笔帖激,Xiaomi-Redmi Note 3,android,3579,0,0,0,0,0,1485164853.0
15172959,維怹掵招,HONOR-KNT-UL10,android,72835,0,0,0,0,0,1485185737.0
15173256,用户4672401733,samsung-SM-G3818,android,3579,0,0,0,0,0,1485104730.0
15173363,仗柱投叨脏肌,Apple-iPhone 6S,ios,39,0,0,0,0,0,1484974730.0
15173515,电升害锅类利,Apple-iPhone 6S Plus,ios,84186,0,0,0,0,0,1485168451.0
15173917,用户4741446141,HUAWEI-HUAWEI CRR-UL00,android,3579,0,0,0,0,0,1485103144.0
15173923,蔷薇花开x_18439,samsung-SM-N9208,android,100350,0,0,0,0,0,1485030797.0
15173979,用户zdt0rj0coz,InFocus-InFocus M530,android,4490,0,0,0,0,0,1485139759.0
15174230,用户3813962648,Xiaomi-HM NOTE 1LTE,android,4490,0,0,0,0,0,1485142398.0
15174700,宰父耕朋,OPPO-OPPO R7sm,android,4490,0,0,0,0,0,1484928451.0
15174891,遗蔬握玻,HONOR-PLK-UL00,android,19067,0,0,0,0,0,1485104949.0
15175342,撇放率房症凡,Xiaomi-MI 5s,android,100350,0,0,0,0,0,1484932004.0
15175867,雷神阿域,samsung-SM-N9008V,android,4490,0,0,0,0,0,1485015630.0
15176142,刊对宋绞忠,HONOR-PLK-UL00,android,19067,0,0,0,0,0,1485108042.0
15176316,改芬然裁饰辱,samsung-SM-C9000,android,4490,0,0,0,0,0,1504415933.0
15176398,塌扔尚讨武奴,Apple-iPhone 6S Plus,ios,3579,0,0,0,0,0,1485179086.0
15176504,牧艘才秧,Huawei-HUAWEI MT7-TL00,android,3579,0,0,0,0,0,1485175684.0
15177026,想不通的哇咔咔_602,Xiaomi-MI 5s,android,100350,0,0,0,0,0,1485015667.0
15177209,暮宁吉吸赏十,Apple-iPhone 6S Plus,ios,72835,0,0,0,0,0,1485115830.0
15177320,凉无情无义急,Xiaomi-MI 3,android,84186,0,0,0,0,0,1485173946.0
15177515,我的rongzai大主唱,vivo-vivo Y55,android,"136862,11998,136865",0,0,0,0,0,1499503499.0
15178110,久违的爱呀_267,HUAWEI-HUAWEI GRA-TL00,android,72835,0,0,0,0,0,1485099937.0
15178111,cl28230931996,Meizu-m1 metal,android,84186,0,0,0,0,0,1485184916.0
15178474,pqoynqyogj,vivo-vivo Xplay5A,android,4264,0,0,0,0,0,1485129901.0
15178673,丰满couch,samsung-SM-A7100,android,100350,0,0,0,0,0,1485159400.0
15178721,anyangshidai_476,vivo-vivo X5S L,android,5,0,0,0,0,0,1485151014.0
15179018,Jwfy-潮店-创意总监小平,Apple-iPhone 6,ios,115805,0,0,0,0,0,1500706368.0
15179712,晚风凉匪,Xiaomi-Redmi Note 3,android,84186,0,0,0,0,0,1484967516.0
15180148,娄恳贫聚,Apple-iPhone 6,ios,3579,0,0,0,0,0,1485158653.0
15180475,言干净滋,GiONEE-GN151,android,84186,0,0,0,0,0,1485109565.0
15180578,仇嘴桥仇,vivo-vivo X5F,android,3579,0,0,0,0,0,1518055987.0
15181182,捉融音鸡庙,HONOR-PLK-UL00,android,19067,0,0,0,0,0,1485107958.0
15181213,愁断肠寄,Apple-iPhone 6S,ios,"3579,4264",0,0,0,0,0,1518053483.0
15182978,dangqy14,Xiaomi-Redmi Note 3,android,"4264,3579,41118",0,0,0,0,0,1485175903.0
15183387,毛学义珊珊leiss,Honor-CHM-TL00H,android,4490,0,0,0,0,0,1485165949.0
15183821,况渠乐步汇劫,vivo-vivo X7,android,72835,0,0,0,0,0,1498384609.0
15183908,激怒庆标捞损,Meizu-m3 note,android,103997,0,0,0,0,0,1485161859.0
15184513,渣怎么货比孕,HUAWEI-HUAWEI CAZ-AL10,android,84186,0,0,0,0,0,1485183638.0
15185071,一只超棒的烊,Xiaomi-MI 3C,android,"5,20,539",0,0,0,0,0,1485136172.0
15185592,龙贱迅龙裹柏,360-1505-A01,android,"4264,3579",0,0,0,0,0,1485065895.0
15185650,王衣由惊,vivo-vivo Y622,android,5,0,0,0,0,0,1485148489.0
15185689,馆端更迅梢,OPPO-OPPO A59m,android,"131020,19067",0,0,0,0,0,1517815901.0
15185837,稼洞工伶版卵,GiONEE-F105,android,72835,0,0,0,0,0,1485135213.0
15186239,攀艺雅怒吼流,Xiaomi-MI NOTE LTE,android,3579,0,0,0,0,0,1485160456.0
15187022,独自悲伤逆流成河,Xiaomi-Redmi Note 3,android,5,0,0,0,0,0,1485156844.0
15187402,雍扒股雍,Xiaomi-Redmi 3S,android,"103997,3579",0,0,0,0,0,1485135770.0
15187461,晁萍舅箱季_9078,Xiaomi-MI 5,android,"4264,3579",0,0,0,0,0,1485061469.0
15187699,窦喜兆窦,Letv-Letv X501,android,3579,0,0,0,0,0,1485136219.0
15188226,掌旗葬赌定左,samsung-SM-C5000,android,72835,0,0,0,0,0,1485146609.0
15188540,沫尐诺颗,vivo-vivo X6A,android,4264,0,0,0,0,0,1485152093.0
15188566,用户6075998974,HONOR-KNT-AL10,android,13899,0,0,0,0,0,1485105958.0
15188830,嘟嘟嘴蔡,Letv-X900+,android,13899,0,0,0,0,0,1485155761.0
15189012,段越鑫_257,Apple-iPhone 6S,ios,84186,0,0,0,0,0,1485111664.0
15189481,裹寨齿刮虽全,Apple-iPhone 6,ios,4490,0,0,0,0,0,1485068224.0
15189890,赏屠成赏而兔,Huawei-H60-L11,android,10537,0,0,0,0,0,1498289734.0
15190378,天蓝蓝泊,Android-M97,android,103997,0,0,0,0,0,1485109812.0
15190770,顶替村子_856,Xiaomi-Redmi Note 3,android,84186,0,0,0,0,0,1485178518.0
15192084,文辞蚕赶,OPPO-OPPO A59m,android,"4264,3579",0,0,0,0,0,1494639798.0
15193269,崔月生金玄-,HUAWEI-HUAWEI TIT-TL00,android,"113784,329,263,47",0,0,0,0,0,1485300001.0
15193275,用户5261443870,Meizu-m1 metal,android,84186,0,0,0,0,0,1485161928.0
15193731,云集微店秋秋,vivo-vivo Y20T,android,3579,0,0,0,0,0,1485178609.0
15194089,吃得好就好,Huawei-HUAWEI MT7-TL10,android,19067,0,0,0,0,0,1506580952.0
15194972,Olga-秋丹雅斯378,samsung-SM-G9008V,android,"100350,103997",0,0,0,0,0,1485145654.0
15195990,fuck_曉暁龙,OPPO-R8207,android,84186,0,0,0,0,0,1485017253.0
15196329,qq884663622,GiONEE-GN5001S,android,4490,0,0,0,0,0,1485141155.0
15196426,用户5685354466,Xiaomi-MI 5,android,74,0,0,0,0,0,1485001588.0
15196594,走犁哑尚搁峰,HUAWEI-HUAWEI GRA-CL00,android,100350,0,0,0,0,0,1485075639.0
15196942,ZF静听寂寞不动情,Apple-iPhone 6S Plus,ios,84186,0,0,0,0,0,1485174449.0
15197132,所混翻圾哨笋,vivo-vivo X5M,android,100350,0,0,0,0,0,1485175325.0
15197291,赖催穷扁平时宅,vivo-vivo X6SPlus D,android,"3579,4264",0,0,0,0,0,1485136933.0
15198371,羊稍冶羊,c5pltechn-c5pltezc,android,3579,0,0,0,0,0,1506615426.0
15198818,Daisy真天念70,OPPO-N5117,android,5,0,0,0,0,0,1485004232.0
15200140,remote_roamer,Xiaomi-Redmi Note 3,android,13899,0,0,0,0,0,1485180103.0
15200442,雪宝贝321,Xiaomi-Redmi Note 3,android,13899,0,0,0,0,0,1485136769.0
15200455,用户5680512435,OPPO-OPPO R11,android,100350,0,0,0,0,0,1503628087.0
15200542,1696212596_097632,samsung-SM-G9006V,android,5,0,0,0,0,0,1485069589.0
15200853,呼延丛眯呼延,Apple-iPhone 6,ios,"10537,93886",0,0,0,0,0,1485104928.0
15201023,齐之槐8,Apple-iPhone 6S,ios,3579,0,0,0,0,0,1485127350.0
15201151,利仓求利梁琴,OPPO-OPPO A33,android,3579,0,0,0,0,0,1485131541.0
15201182,救超纳验,Huawei-PE-TL20,android,"3579,4490",0,0,0,0,0,1485175892.0
15201237,悦遥刷矩锋初,OPPO-OPPO R9s,android,72835,0,0,0,0,0,1485156289.0
15201713,Benedict-春安华音,Meizu-m2 note,android,4490,0,0,0,0,0,1485141992.0
15202450,帖卸君所员昂,Xiaomi-MI 5,android,74,0,0,0,0,0,1485007588.0
15202939,林宝宝的小姐姐2,Apple-iPhone 7 Plus,ios,26070,0,0,0,0,0,1485008022.0
15203222,宰尤毫宰幅,Meizu-MX6,android,10537,0,0,0,0,0,1485109347.0
15203294,转广希过,ZUK-ZUK Z2131,android,"84186,135507",0,0,0,0,0,1485101241.0
15203415,用户5685477754,honor-FRD-DL00,android,74,0,0,0,0,0,1485008452.0
15204096,除溉倚难闯哥,Letv-Letv X501,android,100350,0,0,0,0,0,1485009027.0
15204193,Ber桀,Coolpad-Y71-811,android,72835,0,0,0,0,0,1485152806.0
15204456,窦岗身况,vivo-vivo X6S A,android,"4264,3579",0,0,0,0,0,1485017564.0
15204570,勉啄肝协绒扰,OPPO-X9007,android,4490,0,0,0,0,0,1485144496.0
15204667,泽愉夏锤园身,Xiaomi-HM 2A,android,103997,0,0,0,0,0,1485138503.0
15204863,Wilbur柏雅2003,htc-HTC_M8x,android,"4490,827",0,0,0,0,0,1485020038.0
15205448,具茅纠嘱哥疆,Apple-iPad 2,ios,100350,0,0,0,0,0,1485135351.0
15205749,阳光的水流,Xiaomi-Redmi Note 2,android,"13899,133464,152044",0,0,0,0,0,1485172974.0
15205805,张宇航ZYhang,vivo-vivo X6Plus D,android,"1243,41,1354",0,0,0,0,0,1516333549.0
15205831,酒址衰画,Letv-Letv X501,android,3579,0,0,0,0,0,1485163065.0
15207354,谷梁朽音黑川电抹谷梁次丙,HONOR-ATH-TL00H,android,72835,0,0,0,0,0,1485070326.0
15207621,婚窝绍念摆尼,Meizu-m3 note,android,103997,0,0,0,0,0,1485152206.0
15207790,慕套队慕,Apple-iPhone 7 Plus,ios,"3579,10473",0,0,0,0,0,1506157836.0
15207882,印帆核扁傻都,LeEco-Le X620,android,4490,0,0,0,0,0,1485153566.0
15208618,Ursula_蕊恨婉静,OPPO-OPPO R7,android,4490,0,0,0,0,0,1485155103.0
15208894,艳谦浸羽倦营,vivo-vivo X7Plus,android,100350,0,0,0,0,0,1485186115.0
15209801,贾鸿禧明月松间绕,Apple-iPhone 6 Plus,ios,4490,0,0,0,0,0,1485144245.0
15210556,爱薇儿sky,vivo-vivo X6S A,android,"4997,131952,117668,105",0,0,0,0,0,1503065806.0
15211241,用户5690207887,Apple-iPhone 6,ios,103997,0,0,0,0,0,1485019097.0
15211405,墓堂损塘泉坛,HUAWEI-MHA-AL00,android,72835,0,0,0,0,0,1515908332.0
15212910,姚望是姚望的望,Apple-iPhone 6,ios,103997,0,0,0,0,0,1485104005.0
15213304,歇歇bbby,samsung-SM-N9100,android,5,0,0,0,0,0,1485045689.0
15213664,璩幼闹璩,HUAWEI-EVA-AL10,android,"18964,3579",0,0,0,0,0,1489992615.0
15213984,悦子DTX,samsung-SM-C7000,android,"3579,23045",0,0,0,0,0,1486738682.0
15214452,widbobby,Apple-iPhone 6S,ios,"153745,153746,10",0,0,0,0,0,1485090533.0
15214453,传镇饲瑞丢寒150_41,Apple-iPhone 6S,ios,1858,0,0,0,0,0,1485166261.0
15215542,凤胖菠凤,Apple-iPhone 7 Plus,ios,3579,0,0,0,0,0,1485129133.0
15215769,郭钳候郭,Apple-iPhone 6S Plus,ios,4490,0,0,0,0,0,1494645486.0
15216432,黑毛茎涨宽敞曾,HUAWEI-HUAWEI MLA-AL10,android,3579,0,0,0,0,0,1485053746.0
15216722,颜柳李颜,OPPO-OPPO A37m,android,"3579,18964,142493",0,0,0,0,0,1490103440.0
15216886,阳雪儿2011,Apple-iPhone 6S,ios,84186,0,0,0,0,0,1485170372.0
15216961,我就不信你能猜出我是谁,Apple-iPhone 6S Plus,ios,5,0,0,0,0,0,1485104789.0
15217640,猪八戒characterize,Letv-Letv X501,android,100350,0,0,0,0,0,1485055693.0
15217721,马赢办匆键六,HONOR-KNT-UL10,android,5,0,0,0,0,0,1504413237.0
15217779,用户6071334689,Apple-iPhone 6S,ios,3579,0,0,0,0,0,1485145744.0
15218275,孔坡位孔,samsung-SCH-i929,android,3579,0,0,0,0,0,1485166844.0
15218581,郜佳坑郜缠,OPPO-OPPO A59s,android,74,0,0,0,0,0,1494515534.0
15219233,用户5691203369,Xiaomi-MI 5s Plus,android,72835,0,0,0,0,0,1504443604.0
15219355,落雁滔暖桂叠,vivo-vivo X7,android,4490,0,0,0,0,0,1485058885.0
15219428,Berg-懿思风鸿930,Apple-iPhone 6 Plus,ios,3579,0,0,0,0,0,1485138436.0
15219497,雷嚷咽雷,Honor-G621-TL00,android,74,0,0,0,0,0,1485139549.0
15220166,阴稀宝阴,vivo-vivo X6S A,android,74,0,0,0,0,0,1485142980.0
15220407,妖小孽涛,HUAWEI-HUAWEI TAG-AL00,android,84186,0,0,0,0,0,1485150785.0
15220508,布劝互包,Apple-iPhone 6S,ios,"3579,4264",0,0,0,0,0,1485060679.0
15220694,用户5698650480,Meitu-Meitu M4,android,72835,0,0,0,0,0,1485060992.0
15220953,母武牛鸽剖工,HONOR-PLK-TL01H,android,72835,0,0,0,0,0,1485106663.0
15220978,怕考试376,Apple-iPhone 6,ios,84186,0,0,0,0,0,1485061382.0
15221665,晋截丸晋,vivo-vivo X6S A,android,4490,0,0,0,0,0,1492692124.0
15222145,厉团夏厉,vivo-vivo X6S A,android,10537,0,0,0,0,0,1485140430.0
15222367,2014_5_20,OPPO-OPPO R9m,android,5,0,0,0,0,0,1485144330.0
15222375,伍野腐拆,samsung-SM-N9108V,android,3579,0,0,0,0,0,1485102489.0
15222495,订恋诸受糟徒,Apple-iPhone 6S Plus,ios,4490,0,0,0,0,0,1485141055.0
15222926,渐弊昌混姥储,LeEco-Le X620,android,4490,0,0,0,0,0,1485186203.0
15222969,用户7gur111,OPPO-OPPO A33m,android,84186,0,0,0,0,0,1485102170.0
15222996,蒯崖尾蒯,Xiaomi-HM NOTE 1LTEW,android,5,0,0,0,0,0,1504536708.0
15223360,15555豪迈adhere,Apple-iPhone 5S,ios,3579,0,0,0,0,0,1485150937.0
15223517,百合花sarah-2013_874,Meizu-m1 metal,android,5,0,0,0,0,0,1485148631.0
15223851,Deirdre_青半如流,samsung-SM-G9008V,android,"100350,103997",0,0,0,0,0,1485172929.0
15224327,Miamia囧_829,Apple-iPhone 6S Plus,ios,84186,0,0,0,0,0,1485064901.0
15224987,佘海竟佘,vivo-vivo X3L,android,4490,0,0,0,0,0,1492680481.0
15225004,用户5692057870,Apple-iPad 2,ios,100350,0,0,0,0,0,1485141645.0
15225032,姐的妖艳你肺,samsung-SM-G610F,android,3579,0,0,0,0,0,1485142556.0
15225253,木雨霖林,OPPO-OPPO R9m,android,5,0,0,0,0,0,1485135919.0
15225720,方舒-Lou,Xiaomi-MI NOTE LTE,android,4490,0,0,0,0,0,1485102293.0
15226105,吐司negligible,Apple-iPhone 7,ios,3579,0,0,0,0,0,1485155367.0
15226215,微微蓝丶_509,Xiaomi-Redmi Note 3,android,84186,0,0,0,0,0,1485066495.0
15226773,思永松觅1974,samsung-SM-N910U,android,4490,0,0,0,0,0,1485103545.0
15226832,东京逝去巴黎錮,GiONEE-F105,android,72835,0,0,0,0,0,1485067028.0
15227291,用户5704000831,Apple-iPhone SE,ios,3,0,0,0,0,0,1485105907.0
15228373,旋律mel0dy_朴灿烈中文首站,Xiaomi-MI 5s,android,5,0,0,0,0,0,1504095742.0
15228677,实算镇驳旱亏,HONOR-KIW-TL00H,android,4490,0,0,0,0,0,1485146552.0
15228690,蚁杨淹束武王,OPPO-R8207,android,72835,0,0,0,0,0,1485068622.0
15229768,兮萌萌运,Apple-iPhone 6S Plus,ios,5,0,0,0,0,0,1485140831.0
15229877,钱服酬钱,Apple-iPhone 6S,ios,74,0,0,0,0,0,1485150431.0
15230207,斯诺克在江湖,vivo-vivo X7,android,"84186,152058,135507",0,0,0,0,0,1485177117.0
15230768,邻塑躁劣郎患,Apple-iPhone 6 Plus,ios,103997,0,0,0,0,0,1485151633.0
15230789,越吴蝴危刻貌,Apple-iPhone 6S Plus,ios,103997,0,0,0,0,0,1485138671.0
15231291,脑残缺钙屌康,OPPO-R8207,android,13899,0,0,0,0,0,1485173997.0
15231582,卢维博,OPPO-OPPO A37m,android,5,0,0,0,0,0,1485160904.0
15231587,zhfxlfdfdvvl,vivo-vivo X6S A,android,84186,0,0,0,0,0,1485150799.0
15231803,lombard宦初少,Apple-iPhone 5S,ios,"4490,4264",0,0,0,0,0,1485154555.0
15232536,宦么呼宦,Lenovo-Lenovo A368t,android,3579,0,0,0,0,0,1485153175.0
15232814,易盘俯易,Apple-iPhone 6,ios,74,0,0,0,0,0,1498262004.0
15232924,尐槑猫盖,samsung-SM-P550,android,"3579,4264",0,0,0,0,0,1485153813.0
15233692,摸锣丝哗,Xiaomi-MI 4S,android,3579,0,0,0,0,0,1485133077.0
15233864,我是星期天弘pi,HUAWEI-HUAWEI CAZ-AL10,android,72835,0,0,0,0,0,1485154474.0
15234025,詹矩陵詹怠,Xiaomi-MI 5,android,74,0,0,0,0,0,1485072967.0
15234302,用户ysccw484ke,OPPO-1105,android,84186,0,0,0,0,0,1485111543.0
15234583,祝口葛祝,vivo-vivo X6Plus D,android,"3579,4264",0,0,0,0,0,1485073368.0
15234715,百里空宪羞花召碑,YUSUN-HLA NOTE1-L,android,84186,0,0,0,0,0,1485181488.0
15235602,单循条单床,vivo-vivo Y66,android,"18964,97608,74",0,0,0,0,0,1489815588.0
15235967,华山论剑274125155,vivo-vivo X7,android,5,0,0,0,0,0,1485142548.0
15236074,缺扮帜虚肢谦,OPPO-R7Plusm,android,"103997,100350",0,0,0,0,0,1485117072.0
15236481,渐行渐远渐毙,HONOR-ATH-AL00,android,72835,0,0,0,0,0,1485146916.0
15236690,伍向烫伍,Apple-iPhone 6,ios,3579,0,0,0,0,0,1497087298.0
15237112,悄兽案剖纠,samsung-SM-N9008V,android,74,0,0,0,0,0,1485075250.0
15237488,农狐波农,OPPO-R8207,android,72835,0,0,0,0,0,1485148057.0
15237626,李沁霏的妈妈,Meizu-m1 note,android,5,0,0,0,0,0,1485075599.0
15238124,别侮辱姐科,samsung-SM-A5000,android,72835,0,0,0,0,0,1485140921.0
15239199,丁舞堤丁即,Huawei-H60-L02,android,74,0,0,0,0,0,1500988441.0
15239642,忧心最小愚现株阻像,Letv-Letv X500,android,4490,0,0,0,0,0,1485104974.0
15239722,焦梢俊焦蜜,Apple-iPhone 6 Plus,ios,74,0,0,0,0,0,1500977788.0
15240117,厉怀囊厉睡哥,OPPO-OPPO A59s,android,"74,103997",0,0,0,0,0,1485172844.0
15240918,用户6015874055,HONOR-PLK-TL01H,android,5,0,0,0,0,0,1485157828.0
15241104,Solo连丽雅,Meizu-M3s,android,84186,0,0,0,0,0,1485109101.0
15241683,恶猪此洋够扔,Apple-iPhone 6S Plus,ios,100350,0,0,0,0,0,1485079150.0
15241858,饺筝胜黄载浸,OPPO-OPPO R7,android,4490,0,0,0,0,0,1485079332.0
15241923,利傻肠相马掏鹰爪,Apple-iPad Pro,ios,84186,0,0,0,0,0,1485079383.0
15242045,贺冠播石,Apple-iPhone 7 Plus,ios,"1858,447",0,0,0,0,0,1485174015.0
15242386,用户6066145857,Meizu-m3 note,android,9,0,0,0,0,0,1485120152.0
15243257,抚睡励司游尊,vivo-vivo X5S L,android,103997,0,0,0,0,0,1485080692.0
15243322,用户6066506005,Meizu-m3 note,android,84186,0,0,0,0,0,1485120892.0
15244394,傻妞妞-毛毛,Apple-iPhone 5,ios,4490,0,0,0,0,0,1485175352.0
15244902,掀鬼约沟孟杠,OPPO-N5207,android,4490,0,0,0,0,0,1485082199.0
15245088,宁心静气,Apple-iPad Mini 3,ios,84186,0,0,0,0,0,1485101087.0
15245351,lzqojn_255,Apple-iPhone 6,ios,4490,0,0,0,0,0,1485082600.0
15245551,前后像慕择冶裹职查,Apple-iPhone 6S Plus,ios,100350,0,0,0,0,0,1485164926.0
15245578,公孙券七,Apple-iPhone 6S,ios,5,0,0,0,0,0,1504670121.0
15245974,ao我乙熊铅竿,Apple-iPhone SE,ios,447,0,0,0,0,0,1485132325.0
15246343,苍脉衰苍追,GIONEE-GN3003,android,"36,72835",0,0,0,0,0,1498267183.0
15246717,雪落无声107,OPPO-OPPO R9s,android,5,0,0,0,0,0,1485158534.0
15246895,脉犹摄蝇诉超,Apple-iPhone 6S Plus,ios,4490,0,0,0,0,0,1520067638.0
15246951,冀它腹冀泊,Xiaomi-MI 5s,android,447,0,0,0,0,0,1485177389.0
15247895,井南利井狗,Apple-iPhone 6S,ios,"1039,106731",0,0,0,0,0,1485084477.0
15248338,过去式渍,vivo-vivo V3L,android,3579,0,0,0,0,0,1485085911.0
15249676,茹魂狭茹,Apple-iPhone 6S,ios,4490,0,0,0,0,0,1485152375.0
15250415,郁育志郁估,HUAWEI-HUAWEI RIO-AL00,android,74,0,0,0,0,0,1485086072.0
15250786,罗鸟鸟,HONOR-KIW-TL00,android,5,0,0,0,0,0,1485086303.0
15250945,智寻琛,Apple-iPhone 6,ios,72835,0,0,0,0,0,1485156288.0
15251056,照馒尊践液独,samsung-SM-N9008S,android,827,0,0,0,0,0,1485086508.0
15251339,维水野彼煌松坂,Letv-Letv X500,android,21061,0,0,0,0,0,1485087938.0
15253233,那诗税那,Xiaomi-MI 2C,android,"3579,74",0,0,0,0,0,1485099076.0
